  5.2105256540E-06  1.8549733667E-45  1.6705468422E-45  1.5099751100E-45
  5.2628923074E-06  1.9696866321E-45  1.7738550011E-45  1.6033533648E-45
  5.3157852544E-06  2.0914560814E-45  1.8835177988E-45  1.7024754551E-45
  5.3692097844E-06  2.2208119807E-45  2.0000127809E-45  1.8077730253E-45
  5.4231712399E-06  2.3581468587E-45  2.1236934498E-45  1.9195655994E-45
  5.4776750169E-06  2.5039857072E-45  2.2550326011E-45  2.0382805282E-45
  5.5327265661E-06  2.6588828843E-45  2.3945294774E-45  2.1643690675E-45
  5.5883313925E-06  2.8231106526E-45  2.5424292719E-45  2.2980528426E-45
  5.6444950567E-06  2.9976055967E-45  2.6995754514E-45  2.4400942472E-45
  5.7012231752E-06  3.1831391881E-45  2.8666627859E-45  2.5911212701E-45
  5.7585214207E-06  3.3798354039E-45  3.0438029261E-45  2.7512348304E-45
  5.8163955231E-06  3.5888514090E-45  3.2320379884E-45  2.9213768772E-45
  5.8748512699E-06  3.8108749308E-45  3.4319873245E-45  3.1021072304E-45
  5.9338945068E-06  4.0465027230E-45  3.6441883573E-45  3.2939116561E-45
  5.9935311380E-06  4.2966893534E-45  3.8695007488E-45  3.4975671865E-45
  6.0537671274E-06  4.5624668026E-45  4.1088538773E-45  3.7139138685E-45
  6.1146084985E-06  4.8444703711E-45  4.3628198798E-45  3.9434688460E-45
  6.1760613356E-06  5.1442661575E-45  4.6328091494E-45  4.1875069458E-45
