  3.0669412946E-06 -4.0848703155E-33 -4.2597220372E-33 -4.4388049438E-33
  3.0977645670E-06 -4.2515770356E-33 -4.4335645913E-33 -4.6199560100E-33
  3.1288976185E-06 -4.4250871859E-33 -4.6145017947E-33 -4.8084999915E-33
  3.1603435624E-06 -4.6056784199E-33 -4.8028231855E-33 -5.0047385989E-33
  3.1921055432E-06 -4.7936397219E-33 -4.9988301180E-33 -5.2089858558E-33
  3.2241867373E-06 -4.9892718701E-33 -5.2028362452E-33 -5.4215686013E-33
  3.2565903527E-06 -5.1928879178E-33 -5.4151680203E-33 -5.6428270132E-33
  3.2893196298E-06 -5.4048136940E-33 -5.6361652196E-33 -5.8731151523E-33
  3.3223778417E-06 -5.6253883252E-33 -5.8661814857E-33 -6.1128015286E-33
  3.3557682941E-06 -5.8549647779E-33 -6.1055848937E-33 -6.3622696914E-33
  3.3894943262E-06 -6.0939104234E-33 -6.3547585401E-33 -6.6219188432E-33
  3.4235593105E-06 -6.3426076256E-33 -6.6141011559E-33 -6.8921644778E-33
  3.4579666536E-06 -6.6014543532E-33 -6.8840277447E-33 -7.1734390460E-33
  3.4927197962E-06 -6.8708648161E-33 -7.1649702465E-33 -7.4661926471E-33
  3.5278222138E-06 -7.1512701287E-33 -7.4573782293E-33 -7.7708937493E-33
  3.5632774165E-06 -7.4431189991E-33 -7.7617196083E-33 -8.0880299393E-33
  3.5990889499E-06 -7.7468784478E-33 -8.0784813946E-33 -8.4181087029E-33
  3.6352603952E-06 -8.0630345549E-33 -8.4081704746E-33 -8.7616582363E-33
  3.6717953695E-06 -8.3920932374E-33 -8.7513144212E-33 -9.1192282921E-33
  3.7086975265E-06 -8.7345810595E-33 -9.1084623380E-33 -9.4913910587E-33
  3.7459705563E-06 -9.0910460748E-33 -9.4801857377E-33 -9.8787420760E-33
  3.7836181863E-06 -9.4620587033E-33 -9.8670794571E-33 -1.0281901188E-32
  3.8216441812E-06 -9.8482126444E-33 -1.0269762609E-32 -1.0701513536E-32
  3.8600523438E-06 -1.0250125827E-32 -1.0688879572E-32 -1.1138250588E-32
  3.8988465148E-06 -1.0668441397E-32 -1.1125101022E-32 -1.1592811218E-32
  3.9380305737E-06 -1.1103828750E-32 -1.1579125008E-32 -1.2065922819E-32
  3.9776084390E-06 -1.1556984598E-32 -1.2051678064E-32 -1.2558342470E-32
  4.0175840684E-06 -1.2028634087E-32 -1.2543516376E-32 -1.3070858149E-32
  4.0579614595E-06 -1.2519531956E-32 -1.3055426990E-32 -1.3604289990E-32
  4.0987446502E-06 -1.3030463748E-32 -1.3588229073E-32 -1.4159491596E-32
  4.1399377188E-06 -1.3562247062E-32 -1.4142775222E-32 -1.4737351411E-32
  4.1815447846E-06 -1.4115732864E-32 -1.4719952828E-32 -1.5338794131E-32
  4.2235700083E-06 -1.4691806851E-32 -1.5320685499E-32 -1.5964782195E-32
  4.2660175926E-06 -1.5291390862E-32 -1.5945934535E-32 -1.6616317316E-32
  4.3088917822E-06 -1.5915444362E-32 -1.6596700469E-32 -1.7294442090E-32
  4.3521968646E-06 -1.6564965968E-32 -1.7274024664E-32 -1.8000241661E-32
  4.3959371702E-06 -1.7240995054E-32 -1.7978990984E-32 -1.8734845459E-32
  4.4401170733E-06 -1.7944613410E-32 -1.8712727525E-32 -1.9499429006E-32
  4.4847409917E-06 -1.8676946975E-32 -1.9476408422E-32 -2.0295215800E-32
  4.5298133880E-06 -1.9439167641E-32 -2.0271255729E-32 -2.1123479269E-32
  4.5753387694E-06 -2.0232495122E-32 -2.1098541369E-32 -2.1985544812E-32
  4.6213216885E-06 -2.1058198912E-32 -2.1959589176E-32 -2.2882791917E-32
  4.6677667437E-06 -2.1917600313E-32 -2.2855777012E-32 -2.3816656371E-32
  4.7146785793E-06 -2.2812074550E-32 -2.3788538966E-32 -2.4788632556E-32
  4.7620618868E-06 -2.3743052973E-32 -2.4759367658E-32 -2.5800275842E-32
  4.8099214044E-06 -2.4712025347E-32 -2.5769816621E-32 -2.6853205073E-32
  4.8582619182E-06 -2.5720542233E-32 -2.6821502788E-32 -2.7949105162E-32
  4.9070882622E-06 -2.6770217474E-32 -2.7916109082E-32 -2.9089729781E-32
