  2.6284800000E+01  1.4888357943E-13 -2.1876175756E-13  1.4835476217E-13
  2.6462700000E+01  1.4725742117E-13 -2.1283468436E-13  1.3517363449E-13
  2.6641200000E+01  1.4542240446E-13 -2.0671571858E-13  1.2222505225E-13
  2.6820300000E+01  1.4338538014E-13 -2.0041794542E-13  1.0951606123E-13
  2.7000000000E+01  1.4115339728E-13 -1.9395444205E-13  9.7053424140E-14
  2.7180300000E+01  1.3873368913E-13 -1.8733826108E-13  8.4843614974E-14
  2.7361200000E+01  1.3613365897E-13 -1.8058241432E-13  7.2892813750E-14
  2.7542700000E+01  1.3336086592E-13 -1.7369985661E-13  6.1206901597E-14
  2.7724800000E+01  1.3042301072E-13 -1.6670347009E-13  4.9791456223E-14
  2.7907500000E+01  1.2732792154E-13 -1.5960604853E-13  3.8651747766E-14
  2.8090800000E+01  1.2408353968E-13 -1.5242028216E-13  2.7792735029E-14
  2.8274700000E+01  1.2069790549E-13 -1.4515874262E-13  1.7219062099E-14
  2.8459200000E+01  1.1717914420E-13 -1.3783386837E-13  6.9350553609E-15
  2.8644300000E+01  1.1353545188E-13 -1.3045795036E-13 -3.0552791009E-15
  2.8830000000E+01  1.0977508153E-13 -1.2304311808E-13 -1.2748257703E-14
  2.9016300000E+01  1.0590632920E-13 -1.1560132601E-13 -2.2140521170E-14
  2.9203200000E+01  1.0193752037E-13 -1.0814434042E-13 -3.1229035942E-14
  2.9390700000E+01  9.7876996340E-14 -1.0068372660E-13 -4.0011095192E-14
  2.9578800000E+01  9.3733100943E-14 -9.3230836479E-14 -4.8484319438E-14
  2.9767500000E+01  8.9514167331E-14 -8.5796796728E-14 -5.6646656765E-14
  2.9956800000E+01  8.5228505044E-14 -7.8392497244E-14 -6.4496382657E-14
  3.0146700000E+01  8.0884387273E-14 -7.1028580132E-14 -7.2032099428E-14
  3.0337200000E+01  7.6490038378E-14 -6.3715429131E-14 -7.9252735268E-14
  3.0528300000E+01  7.2053621664E-14 -5.6463159531E-14 -8.6157542904E-14
  3.0720000000E+01  6.7583227429E-14 -4.9281608566E-14 -9.2746097875E-14
  3.0912300000E+01  6.3086861309E-14 -4.2180326303E-14 -9.9018296429E-14
  3.1105200000E+01  5.8572432916E-14 -3.5168567038E-14 -1.0497435305E-13
  3.1298700000E+01  5.4047744803E-14 -2.8255281197E-14 -1.1061479760E-13
  3.1492800000E+01  4.9520481754E-14 -2.1449107752E-14 -1.1594047212E-13
  3.1687500000E+01  4.4998200418E-14 -1.4758367165E-14 -1.2095252725E-13
  3.1882800000E+01  4.0488319300E-14 -8.1910548478E-15 -1.2565241832E-13
  3.2078700000E+01  3.5998109104E-14 -1.7548351588E-15 -1.3004190107E-13
  3.2275200000E+01  3.1534683471E-14  4.5429640691E-15 -1.3412302707E-13
  3.2472300000E+01  2.7104990083E-14  1.0695356467E-14 -1.3789813875E-13
  3.2670000000E+01  2.2715802167E-14  1.6695701530E-14 -1.4136986417E-13
  3.2868300000E+01  1.8373710403E-14  2.2537708485E-14 -1.4454111146E-13
  3.3067200000E+01  1.4085115236E-14  2.8215439610E-14 -1.4741506292E-13
  3.3266700000E+01  9.8562196006E-15  3.3723313037E-14 -1.4999516889E-13
  3.3466800000E+01  5.6930220738E-15  3.9056104995E-14 -1.5228514125E-13
  3.3667500000E+01  1.6013104444E-15  4.4208951547E-14 -1.5428894674E-13
